"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",18,"Anastasia Barsuk",1987-12-18,22.5270363,74,"Russia","Ekaterina Birlova",1987-08-11,22.880219,71,"Russia","25, Q8","Elsa Baquerizo",1987-06-25,23.008898,71,"Spain","Liliana Fernandez",1987-01-04,23.4798084,70,"Spain","Q9","19-21, 21-15, 15-9",,"Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",19,"Kristyna Kolocova",1988-04-01,22.2395619,67,"Czech Republic","Marketa Slukova",1988-06-28,21.9986311,71,"Czech Republic","26, Q5","Ayumi Kusano",1985-06-22,25.0157426,69,"Japan","Miwa Asao",1986-02-02,24.3997262,68,"Japan","Q21","21-13, 21-11","0:33","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",20,"Ashley Ivy Swift",1980-10-29,29.6618754,71,"United States","Lauren Fendrick",1982-03-20,28.2737851,75,"United States","16, Q4","Taiana Lima",1984-05-27,26.0862423,69,"Brazil","Vivian Cunha",1980-06-14,30.036961,70,"Azerbaijan","Q13","21-19, 21-18","0:40","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",21,"Annie Martin",1981-09-07,28.8049281,67,"Canada","Marie-Andree Lessard",1977-12-06,32.5585216,66,"Canada","22, Q3","Margo Wiltens",1987-05-28,23.0855578,68,"Netherlands","Merel Mooren",1982-09-22,27.7645448,73,"Netherlands","Q14","21-17, 18-21, 15-13","0:47","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",22,"Jana Kohler",1986-01-11,24.4599589,70,"Germany","Julia Sude",1987-09-02,22.8199863,73,"Germany","30, Q22","Isabelle Forrer",1982-03-28,28.2518823,70,"Switzerland","Sarah Schmocker",1984-04-01,26.2395619,70,"Switzerland","Q6","21-12, 21-18","0:35","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",23,"Madelein Meppelink",1989-11-29,20.5776865,72,"Netherlands","Marloes Wesselink",1987-04-14,23.2060233,69,"Netherlands","28, Q10","Jantine van der Vlist",1985-10-30,24.659822,72,"Netherlands","Roos Van der Hoeven",1985-01-23,25.4264203,69,"Netherlands","Q26","17-21, 21-9, 16-14","0:48","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",24,"Angelina Grun",1979-12-02,30.5708419,73,"Germany","Rieke Brink-Abeler",1979-12-11,30.5462012,70,"Germany","29, Q31","Joanna Wiatr",1987-06-05,23.063655,70,"Poland","Katarzyna Urban",1987-10-30,22.661191,71,"Poland","Q18","21-14, 24-22","0:36","Qualifier Bracket","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",1,"Juliana Felisberta",1983-07-22,26.934976,70,"Brazil","Larissa Franca",1982-04-14,28.2053388,69,"Brazil","1","Cindy Treland",1982-01-11,28.4599589,69,"Norway","Rita Eritsland",1985-03-12,25.2950034,68,"Norway","32","21-10, 21-15","0:33","Pool A","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",2,"Ilka Semmler",1985-09-08,24.8021903,72,"Germany","Katrin Holtwick",1984-04-10,26.2149213,69,"Germany","17","Ashley Ivy Swift",1980-10-29,29.6618754,71,"United States","Lauren Fendrick",1982-03-20,28.2737851,75,"United States","16, Q4","25-23, 21-15","0:42","Pool A","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",17,"Juliana Felisberta",1983-07-22,26.934976,70,"Brazil","Larissa Franca",1982-04-14,28.2053388,69,"Brazil","1","Ilka Semmler",1985-09-08,24.8021903,72,"Germany","Katrin Holtwick",1984-04-10,26.2149213,69,"Germany","17","21-17, 21-15","0:37","Pool A","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",18,"Ashley Ivy Swift",1980-10-29,29.6618754,71,"United States","Lauren Fendrick",1982-03-20,28.2737851,75,"United States","16, Q4","Cindy Treland",1982-01-11,28.4599589,69,"Norway","Rita Eritsland",1985-03-12,25.2950034,68,"Norway","32","21-14, 21-15","0:33","Pool A","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",33,"Juliana Felisberta",1983-07-22,26.934976,70,"Brazil","Larissa Franca",1982-04-14,28.2053388,69,"Brazil","1","Ashley Ivy Swift",1980-10-29,29.6618754,71,"United States","Lauren Fendrick",1982-03-20,28.2737851,75,"United States","16, Q4","21-17, 21-10","0:34","Pool A","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",34,"Ilka Semmler",1985-09-08,24.8021903,72,"Germany","Katrin Holtwick",1984-04-10,26.2149213,69,"Germany","17","Cindy Treland",1982-01-11,28.4599589,69,"Norway","Rita Eritsland",1985-03-12,25.2950034,68,"Norway","32","21-15, 21-14","0:33","Pool A","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",3,"April Ross",1982-06-20,28.0219028,73,"United States","Jennifer Kessy",1977-07-31,32.9089665,72,"United States","2","Charlotte Dyhr",1982-09-12,27.7919233,69,"Denmark","Lotte Vestergaard",1980-02-12,30.3737166,72,"Denmark","31","21-7, 21-15","0:32","Pool B","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",4,"Barbara Hansel",1983-09-18,26.7761807,73,"Austria","Sara Montagnolli",1978-12-02,31.5701574,67,"Austria","15","Nadine Zumkehr",1985-02-05,25.3908282,68,"Switzerland","Simone Kuhn",1980-09-02,29.8179329,72,"Switzerland","18","28-26, 17-21, 15-9","1:00","Pool B","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",19,"April Ross",1982-06-20,28.0219028,73,"United States","Jennifer Kessy",1977-07-31,32.9089665,72,"United States","2","Nadine Zumkehr",1985-02-05,25.3908282,68,"Switzerland","Simone Kuhn",1980-09-02,29.8179329,72,"Switzerland","18","13-21, 21-14, 15-11","0:45","Pool B","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",20,"Barbara Hansel",1983-09-18,26.7761807,73,"Austria","Sara Montagnolli",1978-12-02,31.5701574,67,"Austria","15","Charlotte Dyhr",1982-09-12,27.7919233,69,"Denmark","Lotte Vestergaard",1980-02-12,30.3737166,72,"Denmark","31","21-9, 21-13","0:29","Pool B","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",35,"Barbara Hansel",1983-09-18,26.7761807,73,"Austria","Sara Montagnolli",1978-12-02,31.5701574,67,"Austria","15","April Ross",1982-06-20,28.0219028,73,"United States","Jennifer Kessy",1977-07-31,32.9089665,72,"United States","2","21-17, 21-13","0:39","Pool B","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",36,"Nadine Zumkehr",1985-02-05,25.3908282,68,"Switzerland","Simone Kuhn",1980-09-02,29.8179329,72,"Switzerland","18","Charlotte Dyhr",1982-09-12,27.7919233,69,"Denmark","Lotte Vestergaard",1980-02-12,30.3737166,72,"Denmark","31","21-13, 21-10","0:29","Pool B","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",5,"Maria Antonelli",1984-02-25,26.3381246,69,"Brazil","Talita Antunes",1982-08-29,27.8302533,71,"Brazil","3","Jana Kohler",1986-01-11,24.4599589,70,"Germany","Julia Sude",1987-09-02,22.8199863,73,"Germany","30, Q22","21-16, 20-22, 15-11","0:52","Pool C","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",6,"Marleen Van Iersel",1988-01-07,22.4722793,71,"Netherlands","Sanne Keizer",1985-02-06,25.3880903,71,"Netherlands","14","Bibiana Candelas",1983-12-02,26.5708419,77,"Mexico","Mayra Garcia",1972-05-16,38.1163587,68,"Mexico","19","21-15, 21-18","0:34","Pool C","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",21,"Maria Antonelli",1984-02-25,26.3381246,69,"Brazil","Talita Antunes",1982-08-29,27.8302533,71,"Brazil","3","Bibiana Candelas",1983-12-02,26.5708419,77,"Mexico","Mayra Garcia",1972-05-16,38.1163587,68,"Mexico","19","21-15, 21-12","0:30","Pool C","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",22,"Marleen Van Iersel",1988-01-07,22.4722793,71,"Netherlands","Sanne Keizer",1985-02-06,25.3880903,71,"Netherlands","14","Jana Kohler",1986-01-11,24.4599589,70,"Germany","Julia Sude",1987-09-02,22.8199863,73,"Germany","30, Q22","25-23, 21-17","0:43","Pool C","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",37,"Marleen Van Iersel",1988-01-07,22.4722793,71,"Netherlands","Sanne Keizer",1985-02-06,25.3880903,71,"Netherlands","14","Maria Antonelli",1984-02-25,26.3381246,69,"Brazil","Talita Antunes",1982-08-29,27.8302533,71,"Brazil","3","21-17, 15-21, 15-12","0:48","Pool C","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",38,"Bibiana Candelas",1983-12-02,26.5708419,77,"Mexico","Mayra Garcia",1972-05-16,38.1163587,68,"Mexico","19","Jana Kohler",1986-01-11,24.4599589,70,"Germany","Julia Sude",1987-09-02,22.8199863,73,"Germany","30, Q22","21-17, 21-17","0:38","Pool C","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",7,"Laura Ludwig",1986-01-13,24.4544832,70,"Germany","Sara Niedrig",1984-05-21,26.1026694,71,"Germany","4","Angelina Grun",1979-12-02,30.5708419,73,"Germany","Rieke Brink-Abeler",1979-12-11,30.5462012,70,"Germany","29, Q31","21-17, 21-16","0:36","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",8,"Maria Tsiartsiani",1980-10-21,29.6837782,71,"Greece","Vasiliki Arvaniti",1985-03-17,25.2813142,72,"Greece","13","Hana Skalnikova",1982-03-29,28.2491444,72,"Czech Republic","Lenka Hajeckova",1978-04-18,32.1943874,68,"Czech Republic","20","21-18, 17-21, 15-12","0:48","Pool D","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",23,"Laura Ludwig",1986-01-13,24.4544832,70,"Germany","Sara Niedrig",1984-05-21,26.1026694,71,"Germany","4","Hana Skalnikova",1982-03-29,28.2491444,72,"Czech Republic","Lenka Hajeckova",1978-04-18,32.1943874,68,"Czech Republic","20","21-18, 21-16","0:36","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",24,"Maria Tsiartsiani",1980-10-21,29.6837782,71,"Greece","Vasiliki Arvaniti",1985-03-17,25.2813142,72,"Greece","13","Angelina Grun",1979-12-02,30.5708419,73,"Germany","Rieke Brink-Abeler",1979-12-11,30.5462012,70,"Germany","29, Q31","21-18, 21-17","0:34","Pool D","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",39,"Laura Ludwig",1986-01-13,24.4544832,70,"Germany","Sara Niedrig",1984-05-21,26.1026694,71,"Germany","4","Maria Tsiartsiani",1980-10-21,29.6837782,71,"Greece","Vasiliki Arvaniti",1985-03-17,25.2813142,72,"Greece","13","21-16, 21-18","0:36","Pool D","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",40,"Hana Skalnikova",1982-03-29,28.2491444,72,"Czech Republic","Lenka Hajeckova",1978-04-18,32.1943874,68,"Czech Republic","20","Angelina Grun",1979-12-02,30.5708419,73,"Germany","Rieke Brink-Abeler",1979-12-11,30.5462012,70,"Germany","29, Q31","21-16, 15-21, 21-19","0:49","Pool D","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",9,"Madelein Meppelink",1989-11-29,20.5776865,72,"Netherlands","Marloes Wesselink",1987-04-14,23.2060233,69,"Netherlands","28, Q10","Angie Akers",1976-06-30,33.9931554,72,"United States","Tyra Turner",1976-07-21,33.9356605,73,"United States","5","21-15, 21-15","0:38","Pool E","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",10,"Greta Cicolari",1982-08-23,27.8466804,71,"Italy","Marta Menegatti",1990-08-16,19.8658453,71,"Italy","12","Andrezza ""Rtvelo"" Martins",1977-08-02,32.9034908,67,"Georgia","Cristine ""Saka"" Santanna",1979-05-27,31.0882957,71,"Georgia","21, Q1","21-16, 21-19","0:32","Pool E","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",25,"Andrezza ""Rtvelo"" Martins",1977-08-02,32.9034908,67,"Georgia","Cristine ""Saka"" Santanna",1979-05-27,31.0882957,71,"Georgia","21, Q1","Angie Akers",1976-06-30,33.9931554,72,"United States","Tyra Turner",1976-07-21,33.9356605,73,"United States","5","21-18, 21-19","0:32","Pool E","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",26,"Madelein Meppelink",1989-11-29,20.5776865,72,"Netherlands","Marloes Wesselink",1987-04-14,23.2060233,69,"Netherlands","28, Q10","Greta Cicolari",1982-08-23,27.8466804,71,"Italy","Marta Menegatti",1990-08-16,19.8658453,71,"Italy","12","21-17, 21-18","0:37","Pool E","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",41,"Angie Akers",1976-06-30,33.9931554,72,"United States","Tyra Turner",1976-07-21,33.9356605,73,"United States","5","Greta Cicolari",1982-08-23,27.8466804,71,"Italy","Marta Menegatti",1990-08-16,19.8658453,71,"Italy","12","17-21, 21-19, 15-12","0:59","Pool E","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",42,"Madelein Meppelink",1989-11-29,20.5776865,72,"Netherlands","Marloes Wesselink",1987-04-14,23.2060233,69,"Netherlands","28, Q10","Andrezza ""Rtvelo"" Martins",1977-08-02,32.9034908,67,"Georgia","Cristine ""Saka"" Santanna",1979-05-27,31.0882957,71,"Georgia","21, Q1","22-20, 16-21, 15-12","0:50","Pool E","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",11,"Chen Xue",1989-02-18,21.3552361,75,"China","Xi Zhang",1985-04-19,25.1909651,72,"China","6","Daniela Gioria",1979-07-04,30.9842574,71,"Italy","Giulia Momoli",1981-08-30,28.8268309,72,"Italy","27","21-15, 21-14","0:36","Pool F","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",12,"Doris Schwaiger",1985-02-28,25.3278576,68,"Austria","Stefanie Schwaiger",1986-08-07,23.890486,72,"Austria","11","Annie Martin",1981-09-07,28.8049281,67,"Canada","Marie-Andree Lessard",1977-12-06,32.5585216,66,"Canada","22, Q3","21-17, 21-18","0:43","Pool F","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",27,"Chen Xue",1989-02-18,21.3552361,75,"China","Xi Zhang",1985-04-19,25.1909651,72,"China","6","Annie Martin",1981-09-07,28.8049281,67,"Canada","Marie-Andree Lessard",1977-12-06,32.5585216,66,"Canada","22, Q3","21-14, 21-18","0:38","Pool F","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",28,"Daniela Gioria",1979-07-04,30.9842574,71,"Italy","Giulia Momoli",1981-08-30,28.8268309,72,"Italy","27","Doris Schwaiger",1985-02-28,25.3278576,68,"Austria","Stefanie Schwaiger",1986-08-07,23.890486,72,"Austria","11","21-16, 21-16","0:36","Pool F","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",43,"Doris Schwaiger",1985-02-28,25.3278576,68,"Austria","Stefanie Schwaiger",1986-08-07,23.890486,72,"Austria","11","Chen Xue",1989-02-18,21.3552361,75,"China","Xi Zhang",1985-04-19,25.1909651,72,"China","6","21-13, 18-21, 15-11","0:54","Pool F","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",44,"Daniela Gioria",1979-07-04,30.9842574,71,"Italy","Giulia Momoli",1981-08-30,28.8268309,72,"Italy","27","Annie Martin",1981-09-07,28.8049281,67,"Canada","Marie-Andree Lessard",1977-12-06,32.5585216,66,"Canada","22, Q3","21-19, 18-21, 15-9","0:52","Pool F","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",13,"Misty May-Treanor",1977-07-30,32.9117043,69,"United States","Nicole Branagh",1979-01-31,31.4058864,74,"United States","7","Kristyna Kolocova",1988-04-01,22.2395619,67,"Czech Republic","Marketa Slukova",1988-06-28,21.9986311,71,"Czech Republic","26, Q5","21-15, 21-19","0:38","Pool G","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",14,"Becchara Palmer",1988-06-18,22.0260096,72,"Australia","Louise Bawden",1981-08-07,28.8898015,72,"Australia","23","Ragnhild Aas",1984-01-09,26.4668036,70,"Norway","Siri Bjorkesett",1983-02-09,27.3812457,70,"Norway","10","21-11, 9-3 retired","0:30","Pool G","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",29,"Misty May-Treanor",1977-07-30,32.9117043,69,"United States","Nicole Branagh",1979-01-31,31.4058864,74,"United States","7","Becchara Palmer",1988-06-18,22.0260096,72,"Australia","Louise Bawden",1981-08-07,28.8898015,72,"Australia","23","21-14, 21-19","0:38","Pool G","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",30,"Kristyna Kolocova",1988-04-01,22.2395619,67,"Czech Republic","Marketa Slukova",1988-06-28,21.9986311,71,"Czech Republic","26, Q5","Ragnhild Aas",1984-01-09,26.4668036,70,"Norway","Siri Bjorkesett",1983-02-09,27.3812457,70,"Norway","10","Forfeit or other",,"Pool G","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",45,"Misty May-Treanor",1977-07-30,32.9117043,69,"United States","Nicole Branagh",1979-01-31,31.4058864,74,"United States","7","Ragnhild Aas",1984-01-09,26.4668036,70,"Norway","Siri Bjorkesett",1983-02-09,27.3812457,70,"Norway","10","21-10, 21-7","0:34","Pool G","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",46,"Kristyna Kolocova",1988-04-01,22.2395619,67,"Czech Republic","Marketa Slukova",1988-06-28,21.9986311,71,"Czech Republic","26, Q5","Becchara Palmer",1988-06-18,22.0260096,72,"Australia","Louise Bawden",1981-08-07,28.8898015,72,"Australia","23","21-19, 21-16","0:41","Pool G","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",15,"Anastasia Barsuk",1987-12-18,22.5270363,74,"Russia","Ekaterina Birlova",1987-08-11,22.880219,71,"Russia","25, Q8","Carolina Salgado",1987-08-06,22.8939083,70,"Brazil","Maria Clara Salgado",1983-05-06,27.1457906,69,"Brazil","8","21-13, 21-17","0:35","Pool H","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",16,"Emilia Nystrom",1983-09-13,26.78987,70,"Finland","Erika Nystrom",1983-09-13,26.78987,70,"Finland","24","Ingrid Torlen",1979-07-21,30.9377139,69,"Norway","Janne Kongshavn",1983-12-30,26.4941821,71,"Norway","9","21-17, 21-14","0:36","Pool H","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",31,"Emilia Nystrom",1983-09-13,26.78987,70,"Finland","Erika Nystrom",1983-09-13,26.78987,70,"Finland","24","Carolina Salgado",1987-08-06,22.8939083,70,"Brazil","Maria Clara Salgado",1983-05-06,27.1457906,69,"Brazil","8","21-17, 21-15","0:38","Pool H","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",32,"Anastasia Barsuk",1987-12-18,22.5270363,74,"Russia","Ekaterina Birlova",1987-08-11,22.880219,71,"Russia","25, Q8","Ingrid Torlen",1979-07-21,30.9377139,69,"Norway","Janne Kongshavn",1983-12-30,26.4941821,71,"Norway","9","21-17, 21-14","0:40","Pool H","Round 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",47,"Carolina Salgado",1987-08-06,22.8939083,70,"Brazil","Maria Clara Salgado",1983-05-06,27.1457906,69,"Brazil","8","Ingrid Torlen",1979-07-21,30.9377139,69,"Norway","Janne Kongshavn",1983-12-30,26.4941821,71,"Norway","9","21-16, 21-17","0:43","Pool H","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",48,"Emilia Nystrom",1983-09-13,26.78987,70,"Finland","Erika Nystrom",1983-09-13,26.78987,70,"Finland","24","Anastasia Barsuk",1987-12-18,22.5270363,74,"Russia","Ekaterina Birlova",1987-08-11,22.880219,71,"Russia","25, Q8","21-14, 18-21, 15-11","0:46","Pool H","Round 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",49,"April Ross",1982-06-20,28.0219028,73,"United States","Jennifer Kessy",1977-07-31,32.9089665,72,"United States","2","Andrezza ""Rtvelo"" Martins",1977-08-02,32.9034908,67,"Georgia","Cristine ""Saka"" Santanna",1979-05-27,31.0882957,71,"Georgia","21, Q1","21-17, 21-11","0:37","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",50,"Kristyna Kolocova",1988-04-01,22.2395619,67,"Czech Republic","Marketa Slukova",1988-06-28,21.9986311,71,"Czech Republic","26, Q5","Carolina Salgado",1987-08-06,22.8939083,70,"Brazil","Maria Clara Salgado",1983-05-06,27.1457906,69,"Brazil","8","23-21, 21-18","0:42","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",51,"Maria Tsiartsiani",1980-10-21,29.6837782,71,"Greece","Vasiliki Arvaniti",1985-03-17,25.2813142,72,"Greece","13","Doris Schwaiger",1985-02-28,25.3278576,68,"Austria","Stefanie Schwaiger",1986-08-07,23.890486,72,"Austria","11","21-19, 21-13","0:38","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",52,"Anastasia Barsuk",1987-12-18,22.5270363,74,"Russia","Ekaterina Birlova",1987-08-11,22.880219,71,"Russia","25, Q8","Becchara Palmer",1988-06-18,22.0260096,72,"Australia","Louise Bawden",1981-08-07,28.8898015,72,"Australia","23","21-15, 21-18","0:43","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",53,"Maria Antonelli",1984-02-25,26.3381246,69,"Brazil","Talita Antunes",1982-08-29,27.8302533,71,"Brazil","3","Ashley Ivy Swift",1980-10-29,29.6618754,71,"United States","Lauren Fendrick",1982-03-20,28.2737851,75,"United States","16, Q4","15-21, 21-17, 15-11","0:56","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FIVB","Stavanger","Norway",2010,2010-06-28,"W",54,"Nadine Zumkehr",1985-02-05,25.3908282,68,"Switzerland","Simone Kuhn",1980-09-02,29.8179329,72,"Switzerland","18","Daniela Gioria",1979-07-04,30.9842574,71,"Italy","Giulia Momoli",1981-08-30,28.8268309,72,"Italy","27","21-14, 21-17","0:33","Winner's Bracket","Round 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
